,0,1,2,3,4,5,6,7
18,0.008120381877589091,0.008223938888918564,0.008266711032373777,0.008144842974980158,0.008247870899510477,0.008325453239978218,0.008062953943600657,0.008427433135956904
19,0.006809030022533545,0.007377477355462441,0.008143403284953667,0.008480230478368992,0.008466305912231771,0.008325808674941359,0.009590483819715851,0.008553656968822218
20,0.00683782160392871,0.00745000788040583,0.008153560590251751,0.008160160167558668,0.008307811693261873,0.0083258531436615,0.008367070763298961,0.008472645669185454
21,0.008469505227261268,0.008530208345450598,0.008453205536611573,0.008368080971131273,0.008672132882853536,0.008325635802703967,0.00913554526907671,0.008487635587814294
22,0.007971565446517956,0.008072058330966386,0.00831327847887784,0.00826667971412673,0.008292436638568868,0.008325619901958238,0.008677361262884865,0.008464061101249401
23,0.006465972802863889,0.0074620331261330925,0.00810694019980049,0.008336288950280159,0.008507176634112712,0.008325898682800315,0.009047227100673162,0.00853180863303085
24,0.007603582824999398,0.007893255483055759,0.008364507795709759,0.008384499696822114,0.008593561417354078,0.00832589328847245,0.009366649340004661,0.008516117065297544
25,0.007320488084008563,0.007782263415423393,0.008250657748212183,0.008281625655869266,0.008431518192401758,0.008325799388774703,0.008842476422466635,0.008491567197035754
26,0.00921934246241617,0.008891120207185601,0.008614508734181044,0.008306925967418374,0.008555898498580135,0.008325567087154286,0.008931392422195426,0.008453347477208224
27,0.008103104158021738,0.008232273048629819,0.008291293803823525,0.008238260167252124,0.00826299136423395,0.008325506911157255,0.008479564115473306,0.008451859056036218
28,0.007005855279579768,0.00765753011982154,0.008158703506620343,0.008307553823877947,0.008422231942175729,0.008325751133045158,0.008863982115658215,0.008506130147131134
29,0.006945565638410333,0.0074605006396119755,0.008203671848007708,0.008392804240364926,0.008491760831127423,0.008325895751720856,0.009339148980821872,0.008530889002908834
30,0.003963263587204166,0.005919429462548878,0.007619746270167202,0.008269735329397421,0.008393252831833026,0.008326209652195785,0.008794116366876454,0.008572742470687194
31,0.004775870851207091,0.006262534556242306,0.0077970886849688635,0.00832266537042057,0.00866554184559814,0.008326194065160861,0.00904592793130817,0.00856978618266315
32,0.006431999743199602,0.0070582777252188806,0.008122739583696548,0.008414800422927169,0.008618932927825708,0.00832602337889732,0.00943612683099519,0.008547223184068605
33,0.003751311134395887,0.005550597209503319,0.007553297017599575,0.008295232141451054,0.008311590370313846,0.008326189305144399,0.008855420893055459,0.00857794746650833
34,0.005180684131253183,0.006234033193589351,0.007926927967321633,0.008426147836842458,0.008639106710518556,0.008326214725189254,0.009565490835014711,0.008586946002007635
35,0.007996149667996093,0.007931338475405251,0.008408522308518646,0.008294547040630791,0.008507567715305342,0.008325798897776423,0.008954627422689472,0.00847694428407211
36,0.006245220610257051,0.007165089844346524,0.008015730377493726,0.008323277750826079,0.008405077427418967,0.00832585049296765,0.008922939116148915,0.008525126607822715
37,0.00731767822951303,0.007425181275582334,0.008197337065741373,0.008274803318848143,0.008341483137797364,0.008325712541852829,0.008751511678380869,0.00848370265378455
38,0.006952370905513117,0.007107604079119411,0.008051486501899099,0.008299616667691696,0.0081864629394043,0.008325610442037387,0.008736117585280171,0.008490147184577928
39,0.008095274424269527,0.007667830507843927,0.008353366050521954,0.00836513137745321,0.008253858398585785,0.008325595966851257,0.009146247072944648,0.008485530409352592
40,0.006375641642876063,0.0070671955347463115,0.00795191146905403,0.008138124183316924,0.008107638014898538,0.008325669698614903,0.008083171254169018,0.008467825921186894
41,0.00979180078776496,0.00891146484042097,0.008620365128219083,0.008298853881376718,0.008452772720987586,0.008325318890102797,0.008754563452515745,0.008428180080307664
42,0.007473324796703772,0.007444527249296128,0.00810376726597941,0.008305226092613084,0.007987816351367985,0.008325451299669153,0.008677072996146161,0.00847257091212683
43,0.008195880271101654,0.0077337721225307025,0.008332483644733346,0.008266302711906565,0.008138224018837745,0.008325490080181406,0.008696390560996553,0.008457688822113448
44,0.007341700657939359,0.0075696410295461826,0.008215277937771746,0.00835429156866846,0.008292260402332807,0.008325691654055984,0.009093809713776957,0.008504921634318463
45,0.005192974674254134,0.00597246610864996,0.007821654107130252,0.008399766830793092,0.00817196366065332,0.008325991710731385,0.009354397308910705,0.008567141254022637
46,0.006152125070433154,0.006836541571844332,0.008002202508859094,0.008154085098451802,0.008323921635586427,0.008325880985644352,0.008324227098893489,0.008486577696377014
47,0.006226030884512214,0.007227817313868948,0.007978472511109842,0.008303958190815095,0.008567037127373408,0.008325835102759194,0.008783942868797625,0.008521121932614343
48,0.006066881354918783,0.007442813968467095,0.008112804193471879,0.00835588373109192,0.008732103100241138,0.0083261308302857,0.009205130253183603,0.008552784557552415
49,0.00548234023715794,0.007543430894895036,0.00806967105404285,0.008332572259070479,0.008967016031650954,0.008326343073070822,0.009199340775626412,0.00857185156432496
