,0,1,2,3,4,5,6,7
15,0.007380044275776743,0.007814619682472192,0.008051841654517979,0.008297648898552678,0.008368662185991027,0.008314068714811265,0.008466510596186078,0.008468534047484056
16,0.008353629411730212,0.008369609301908934,0.008351228730828286,0.008260968209226097,0.008376559027307046,0.008341386496680698,0.00847970646504433,0.008456164295770785
17,0.00832566220312377,0.008432560765281844,0.008339397234722152,0.008270645198529153,0.008374619177458657,0.008349934304330427,0.008502546781572503,0.008462450570096596
18,0.007907566603062684,0.0080357464418345,0.008302503125270349,0.00815599445877116,0.00818845476946689,0.008353376194082907,0.008374339429453415,0.008440459740715014
19,0.007045552993652044,0.007494900477164678,0.007838652615350371,0.008488423737993639,0.008404263978027439,0.00829346514395183,0.008699543753233653,0.008523125624959093
20,0.006164469992709964,0.007135606487619243,0.008173204977348976,0.008116073918407067,0.008115333850320101,0.008532721200954796,0.008469675781531367,0.00849639930990036
21,0.008427338296985505,0.00820536511978747,0.008191465979859596,0.008328423175013477,0.008470998826256394,0.008265368878796048,0.008505172964544255,0.008457240779969299
22,0.007635398908490922,0.008237366892566319,0.00830609540300857,0.008252340518029044,0.008477304733501322,0.008443659058784837,0.008526846239052794,0.008483161617814768
23,0.006528594986470754,0.007298492790948512,0.007912120756052873,0.00834400739474406,0.008356380147743777,0.008382950456252022,0.008594329689360008,0.008513092380846313
24,0.007215173239778733,0.0077383128621757585,0.008158781324756574,0.008304008620607616,0.008409702393007359,0.008426652358908285,0.0085986511537161,0.008503989338563892
25,0.006851791933504882,0.007473760935009891,0.008078828076052888,0.008255357475791203,0.008300697493755857,0.008418465402647667,0.008534408672756434,0.008495242891335858
26,0.008840960831918276,0.008733760450673315,0.008481191966645249,0.008239777967833015,0.008532904292662983,0.008361936499416174,0.00847313595261649,0.00844845504406672
27,0.00794983162117465,0.008278468265207546,0.0082619509141289,0.008259556740750787,0.008422474214906444,0.008365893646626005,0.0084803250998224,0.008464706341762046
28,0.007092544031465548,0.007629481198419766,0.008044840464308069,0.008313333624370096,0.008346171342314058,0.008366499490092678,0.008547584360850789,0.008492797189682096
29,0.0067610183451744105,0.007357836758493921,0.007987773218145013,0.008344105362980284,0.008293785417752369,0.00839146871871316,0.008621866851848509,0.008514318306486785
30,0.003811757341414825,0.005536562956883977,0.00743655206949627,0.008307699567930869,0.008032257685632845,0.008491922507745562,0.008637777951461999,0.008568783584548647
31,0.0046319654137562775,0.005785655377107655,0.00756025007782448,0.008291924426728712,0.008138208638755135,0.008436076697204095,0.008586618609284483,0.008541057776410383
32,0.0060833054385494995,0.006879274141232731,0.007846582303138542,0.008352809122175267,0.008413433641687687,0.008421916755919212,0.008638344041111658,0.008529200070489752
33,0.0036317114078362536,0.005324180460689137,0.007350596720202485,0.00834110685660753,0.008039386934646923,0.008476379703170696,0.008659601025478093,0.008574614463519557
34,0.004888897450434788,0.005815385102120839,0.007560705757539282,0.008359872943241245,0.00811924167264405,0.008411475372765199,0.008664682661931915,0.008551871266071084
35,0.00717958298742713,0.0076545462588461025,0.008247945434415524,0.00820186666012799,0.008402860643472407,0.008465188137019944,0.008513471244812595,0.00848658243708386
36,0.006206211505664972,0.007063452451029741,0.007802633901854369,0.008361991759580915,0.008401059428071555,0.008381694555585047,0.0086019130755084,0.008518967965914004
37,0.006931044651925868,0.007312255025466358,0.008088862173412634,0.008235313273457754,0.008215416447316435,0.00839501270547594,0.008498549332682357,0.008483504311855374
38,0.006851988874858705,0.006994309554235923,0.007881582434716034,0.008306443801152086,0.008050850350503793,0.00828756984842682,0.008514064981854379,0.008482308893813777
39,0.007712403311763451,0.007618255701664887,0.008152075160474139,0.008298607090464061,0.008109933494870217,0.0083188264654397,0.008549992222750144,0.00847780637756859
40,0.006033097468768846,0.006822140062182967,0.007936672500323842,0.008177234989793577,0.008013049745854914,0.00841758225640023,0.008453574834852973,0.008489589087292615
41,0.009585481309615722,0.00878230782110283,0.008505204976882308,0.008231835861870805,0.008373191032507023,0.008241853329560352,0.00839818455762855,0.008412922703302649
42,0.007432938783832601,0.007732901515355915,0.008038109126548497,0.00834485621994143,0.00819410753591113,0.008313601376935632,0.008561649010830693,0.00848635170688192
43,0.007759879443461519,0.007505634815581626,0.008197912137329207,0.008213759018746224,0.00788991664569368,0.008302126834427846,0.008459055853173863,0.0084560558227702
44,0.007132439212719303,0.007434047065303049,0.00800319230963678,0.008333668195815316,0.008159808506148671,0.008334213259380576,0.00858970714365444,0.008498291966010586
45,0.004748377133354722,0.005690454717930851,0.00747051819235989,0.008387262843498455,0.00781491986291081,0.008373806052555497,0.008697748849950336,0.008558800614247077
46,0.0054164258971156455,0.006223852181724129,0.007893831610917888,0.008119462433258399,0.007917739843550967,0.008464727442440109,0.00844533699278929,0.008498016282345396
47,0.0063542273931278485,0.0070357597690686785,0.007811584032559986,0.008329523167635662,0.008445133944472334,0.008353541124561669,0.008540536157158985,0.008501777832764866
48,0.006070162340318155,0.00762926652995383,0.008032363957154828,0.008338297426913246,0.008831780013276174,0.00855616667523656,0.00865825404433009,0.00854452736965377
49,0.005534022581041929,0.007404981733387334,0.007943914531731096,0.008322825512750215,0.008890199681976383,0.008590065575783287,0.00865130942213814,0.008554588422504651
