,0,1,2,3,4,5,6,7
36,0.005940361662258278,0.007213332999042973,0.00786085679192402,0.00829495680587618,0.008171654621632952,0.00836053079263962,0.008636889281189582,0.008536828294893937
37,0.0070207173158265,0.007088818959220732,0.00804493776316121,0.008171420542720307,0.007777021537526434,0.008267715728957022,0.008446779551178469,0.008451998888362119
38,0.0065120260943526955,0.006994631040744227,0.007879793380489981,0.008234024516219468,0.00778518429860354,0.008255985810572117,0.00846762065924946,0.008482231146155823
39,0.007607688565206808,0.007467462739765927,0.00820907510252353,0.008286566916877987,0.007928392690232766,0.008344575373896107,0.008808115884623687,0.008494309169527902
40,0.006270758792160992,0.006952939800685091,0.007859220530939463,0.008092800844688637,0.007738018690629083,0.008234621180429266,0.008125510425766341,0.008432159300505792
41,0.008942501478937685,0.008205067320380885,0.00836723202102099,0.008162740132413452,0.007955632674819196,0.008222641809627583,0.008274081222275409,0.008407441433135073
42,0.007664197397146074,0.007977467593740213,0.00817899808652659,0.008344047098081704,0.008205913627198639,0.008360040726277138,0.00873557660058526,0.00850214344120852
43,0.008140174188141768,0.007598509326512355,0.008253659948158562,0.00824018890445966,0.0079141475900537,0.008314855331292618,0.008624003535702243,0.008450280820669565
44,0.0071788934485290164,0.007788131030332453,0.008184880769224986,0.008386756390815663,0.008417856387443799,0.008452233907383384,0.009008956397386506,0.008547473738161188
45,0.005059349709980413,0.00627909070839627,0.007715008596974505,0.00843297005002114,0.008037242877951505,0.008432869110525557,0.00923283893133083,0.008596349792428739
46,0.005362734425644536,0.005992678601451409,0.0076960922378699476,0.007987903043246794,0.007351496028239688,0.008178161752055043,0.008034827506586642,0.008414229911392398
47,0.005163655434857777,0.006619954096023841,0.0076159044538461704,0.008134707567722143,0.007729962207403123,0.008180828826509808,0.008115467746644038,0.008482236507381419
48,0.005710118431454643,0.007242321648417231,0.008006277479848058,0.008230562078386131,0.008197423654813336,0.008409694057750917,0.0086491105987427,0.00854471440837048
49,0.0054466614613820526,0.007479348085708137,0.008025153412071736,0.00829993555654967,0.008703397324499597,0.00854064554844433,0.008854488906468628,0.008586979270669343
