"Date","GDP","M1","M2","M3","M4","M5","M6","M7","M8","M9","M10","M11","M12","M13","M14","M15","M16","M17","M18","M19","M20"
1998-03-31,0.0099441466859016,0.00211412732076847,-0.408966666666667,0,0.00164188820348639,7.35145883459063,0.00334570915076338,0.00273121993959435,0.00592429051409719,1.46666666666667,0.0002516409203747,0.00228660761890935,-0.00333333333333326,1.14666666666667,1.73333333333333,-0.06,-0.466666666666667,0.0666666666666667,-0.0466666666666669,-0.0533333333333331,0.533333333333333
1998-06-30,0.00921561058562759,0.00129509207330554,-0.505633333333336,-0.0666666666666667,0.00242000744520136,7.35984523340179,0.00638093781448775,0.00831586411598728,-0.00897091551113623,-0.300000000000002,-1.95730204488598e-07,0.00853421075670665,0.0233333333333331,1.13666666666667,1.75333333333333,-0.00666666666666667,-0.523333333333333,0.0966666666666667,0.00666666666666682,-0.0500000000000001,0.62
1998-09-30,0.0124498238496944,0.00517812561195097,0.0091666666666678,0.0333333333333332,0.0017825072405131,7.39670745467626,0.00419792012832539,-0.000587757898366921,0.0174110328419535,-1.56666666666666,0.000255525756731897,-0.0061523165643725,-0.0166666666666666,0.956666666666667,1.59333333333333,-0.0933333333333333,-0.71,-0.33,-0.233333333333333,-0.23,0.38
1998-12-31,0.0160326937667303,0.00354383438716403,0.00476666666666385,-0.0666666666666664,0.00221220033914745,7.4509429448285,0.0047363810419873,0.0109682526564239,-0.00555435634108292,-0.133333333333335,0.0012717807618842,-0.0110823563720777,-0.276666666666667,1.47333333333333,2.39,0.233333333333333,-0.606666666666667,-0.19,-0.0633333333333335,-0.0533333333333331,0.416666666666667
1999-03-31,0.00939400399931678,0.00397725938855142,-0.0976666666666641,-0.0666666666666667,0.00164436942637221,7.443685037041,0.00288787449020234,0.00554722504556437,0.0115035297163963,1.73333333333333,-0.000510455725940477,0.00906378035489919,0.0433333333333333,1.68666666666667,2.67,0.09,-0.326666666666667,0.25,0.0866666666666669,0.193333333333333,0.576666666666667
1999-06-30,0.00831533189937339,0.00256282936891713,-0.116233333333336,0.0333333333333332,0.00223331940637372,7.36145135846115,0.00492508914694145,0.00629913868022018,-0.0038100424154018,0.533333333333331,-0.000509467575277848,0.00346960040717074,-0.0166666666666666,2.18666666666667,2.99333333333333,0.143333333333333,-0.293333333333333,0.793333333333333,0.106666666666666,0.223333333333333,1.08666666666667
1999-09-30,0.0131435145985215,0.00192668615771593,-0.175766666666666,-0.0333333333333332,0.00175899185258406,7.40889857248754,0.00397136817320802,0.00757048287345026,0.0113425030067068,-0.0333333333333314,0.00223571627319726,-0.0104829474275299,0.153333333333333,2.23333333333333,3.00666666666667,0.153333333333333,-0.443333333333333,0.79,0.0500000000000001,0.00666666666666652,1.23333333333333
1999-12-31,0.016294313737486,0.00863396976222456,0.4295,-0.0666666666666667,0.0025587614387342,7.41104751151895,0.00633365072703877,0.0107267310290583,0.0128658372369153,-0.599999999999999,-0.00174710693547849,0.00129576910705698,0.0266666666666667,2.18,2.93333333333333,0.596666666666667,-0.263333333333333,0.833333333333333,0.196666666666667,0.12,1.09666666666667
2000-03-31,0.00363784860893723,0.00227470445712955,-0.0798999999999997,0,0.00209375815445216,7.41339335727675,0.00394966169306373,0.00651820435098216,-0.00723199887863224,0.566666666666663,0.000963321747360505,0.00838606833498841,0.183333333333333,2.03666666666667,2.65333333333333,0.236666666666667,-0.156666666666667,0.803333333333333,0.126666666666667,-0.00666666666666682,0.96
2000-06-30,0.0180420883423817,0.00329096170329753,-0.106900000000001,0,0.00117577125362385,7.36922957014175,0.00185737182782623,-0.00215088221275354,0.0447651856447546,-0.23333333333333,0.000961922983295338,0.00407107643860124,0.226666666666667,1.49333333333333,2.32,0.163333333333333,-0.56,-0.0966666666666667,-0.0166666666666666,-0.0533333333333334,0.463333333333333
2000-09-29,0.000997243869592879,-0.000133873039823188,-0.342666666666664,-0.0333333333333334,0.000736219511075239,7.31543581165558,0.00468472979803606,0.00499250065680338,-0.0314718172495141,0.133333333333331,-1.73287518953439e-05,0.0134883196561401,-0.00333333333333356,1.08666666666667,1.8,-0.02,-0.503333333333333,-0.626666666666667,-0.0133333333333333,-0.0999999999999999,-0.123333333333333
2000-12-29,0.00592602393535202,-0.00220142690466307,-0.632,0,0.000895388535662178,7.34211645129798,0.00162088110655567,-0.00211685290562791,-0.019370392920776,-2.8,-0.00193587805270804,0.00192487811239979,-0.0399999999999997,0.93,1.74,-0.0166666666666667,-0.456666666666667,-0.906666666666667,-0.176666666666667,-0.186666666666667,-0.45
2001-03-30,-0.00324747738350162,-0.00500510502147626,-0.631066666666669,0.133333333333333,9.54332676842048e-05,7.380837099402,-3.7605530560055e-05,0.000795546766487594,-0.0115955909310882,-2.3,-0.0023609244267222,0.00857582626969489,-0.363333333333334,1.48333333333333,2.28666666666667,-0.423333333333333,-0.776666666666667,-0.543333333333333,-0.433333333333333,-0.116666666666667,0.233333333333333
2001-06-29,0.0061946655278291,-0.00486808009795355,-0.611233333333331,0.0666666666666667,-0.0011268494944261,7.3962709584288,0.00141355344714829,0.00473024956798085,-0.0108945743972265,0.366666666666665,0.000475122703025299,0.00687211475512643,-0.446666666666666,2.89666666666667,3.71,-0.286666666666667,-0.666666666666667,0.943333333333333,-0.24,0.13,1.61
2001-09-28,-0.00401152558089279,-0.00412019061983848,-0.474666666666669,0.166666666666667,-0.00133298166806384,7.37707315938882,-0.00168109297584292,-0.00517185141635087,-0.0239515033224388,-3.6,0.00259173885597264,-0.00861110856600492,-0.3,3.61,4.45333333333333,-0.196666666666667,-0.326666666666667,1.48333333333333,-0.253333333333333,-0.183333333333333,1.81
2001-12-31,0.00276930551633292,-0.00315039958443878,-0.252266666666666,0.233333333333333,-0.00200188610967977,7.35870067464878,0.00690765931340416,0.00907659955721248,0.00239001874885325,2.33333333333333,-0.00262398868010886,0.0087119322471881,-0.416666666666667,4.79,5.79,-0.1,-0.226666666666667,2.63666666666667,-0.2,0.12,2.86333333333333
2002-03-29,0.00824816234820069,0.00478146618223748,0.247533333333337,0,-0.000675076049394837,7.45080043509151,0.00178932962296733,0.000653794062643579,0.00510079780200042,2.3,0.00313233446189572,0.0041752018687052,-0.03,4.89,6.22333333333333,0.0633333333333333,-0.0133333333333333,3.34333333333333,0.116666666666667,0.0633333333333335,3.35666666666667
2002-06-28,0.00613615976345727,0.00571526467607638,0.40473333333333,0.0333333333333332,-8.41618820010363e-05,7.43213982128951,0.00160141427295398,0.00362706520300371,-0.00355973671621435,-1.1,-0.000964786008788169,-0.0205460957558623,0.00666666666666667,4.96333333333333,6.27333333333333,0.0533333333333333,-0.0366666666666667,3.35,-0.123333333333333,-0.116666666666667,3.38666666666667
2002-09-30,0.00402716710607898,-5.39051237996209e-05,0.00966666666666545,-0.0333333333333332,-0.000467101939099971,7.4358306938014,0.00113744339671662,0.00120184505535074,0.00153796516842182,-2.1,0.000237471896799531,-0.00298184497442596,0,4.61,5.88666666666667,-0.00333333333333333,-0.0966666666666667,2.52,-0.16,-0.353333333333333,2.61666666666667
2002-12-31,0.00130570486686032,-0.000939053103513684,-0.104166666666667,0.0999999999999999,-7.40817380068629e-05,7.4550848503747,0.00448344557753118,0.00633880003513513,-0.00579619602169679,0.200000000000003,-0.0019145256419737,-0.00644263763046974,-0.17,4.83666666666667,6.15666666666667,0.0233333333333333,-0.11,2.56333333333333,-0.09,0.0533333333333334,2.67333333333333
2003-03-31,0.00515392753793797,0.0021394007768943,0.1815,-0.0333333333333332,-0.000613723016135973,7.45794823551026,0.00078848373184955,0.00268578199556539,0.0164277294124749,-3.03333333333334,0.00373797714653268,-0.0150200931997221,0.00333333333333334,4.75333333333333,5.87,-0.00666666666666667,-0.0933333333333333,2.67,-0.07,-0.0733333333333334,2.76333333333333
2003-06-30,0.00889410791102918,-0.00177257245557468,-0.0588999999999989,0.133333333333333,-9.72765143002855e-05,7.46810319795495,0.00442140817740899,0.00369273509621001,0.00243335416603567,4.03333333333334,-0.00114894492547209,-0.0209397920187217,-0.01,4.06333333333333,5.22666666666667,-0.0966666666666667,-0.206666666666667,2.37333333333333,-0.0766666666666667,-0.16,2.58
2003-09-30,0.01653156033926,0.00328377827346404,0.199166666666666,-0.0666666666666667,0.000153581523788304,7.54388862433912,0.00346741327551806,0.00694369782527993,0.00981150549873355,-0.666666666666667,-0.00117881127525739,0.00487678454242809,-0.07,4.68,5.79,0.0333333333333333,-0.0866666666666667,3.21666666666667,0.0766666666666667,0.313333333333333,3.30333333333333
2003-12-31,0.0114743741329395,0.00277626334047791,0.243700000000004,-0.133333333333333,0.000853646224003413,7.61827771643433,0.00288531768411845,0.00160215958274771,0.00522493853123862,1.63333333333333,0.000455447891485328,-0.0231024393692154,-0.01,4.66,5.66666666666667,0.0733333333333333,-0.08,3.29,0.0233333333333334,0,3.37
2004-03-31,0.00571281561100534,0.00121852420047031,0.183899999999999,0.0333333333333332,0.00141112552980734,7.55868677283719,0.00365378109700091,0.0101505101122103,0.0167533507919237,1.06666666666667,-0.000237374141452307,0.000945080589707104,0.00666666666666667,4.45333333333333,5.27,0.03,-0.0866666666666667,3.01666666666667,-0.04,-0.146666666666667,3.10333333333333
2004-06-30,0.00775722238161336,0.00117469050070973,0.112133333333333,-0.0666666666666667,0.00165060142932501,7.56824537812615,-0.000236244484816517,-0.00206161207076268,-0.00925933816236046,-0.0666666666666676,-0.000913242580373582,0.0040816476873351,0.01,4.91666666666667,5.65333333333333,0.193333333333333,0.0666666666666667,3.59,0.31,0.3,3.52333333333333
2004-09-30,0.00936845094695116,0.0031072145653089,0.324766666666666,-0.0666666666666664,0.000757903360400528,7.58899009261444,0.00629437519160743,0.0100196172535831,0.00499718871643573,-0.466666666666664,0.00044833003844443,-0.00501592100941976,0.193333333333333,4.21,5.01666666666667,0.223333333333333,0.0533333333333333,2.87,0,-0.2,2.81666666666667
2004-12-31,0.0101683998364983,0.00634060757195728,0.365433333333333,0,0.00133727896129621,7.58114873671158,0.00356052026675021,0.00741907681520656,0.00895988383315268,0.966666666666664,-0.00198594945907704,-0.0245160797591601,0.183333333333333,3.53666666666667,4.23666666666667,0.233333333333333,0.0566666666666667,2.22333333333333,0.183333333333333,0.0333333333333335,2.16666666666667
2005-03-31,0.011047575271137,0.00321944186573031,0.151033333333335,-0.0666666666666667,0.00133443878523565,7.63343264123099,0.00130748090073407,0.0017101118723956,-0.0122234573576817,-1.5,0.00371343219395381,0.00315388682402536,0.156666666666667,2.85,3.49666666666667,0.256666666666667,0.0666666666666667,1.82666666666667,0.21,0.0899999999999999,1.76
2005-06-30,0.00485424385521505,0.00233819022168399,0.0682999999999983,-0.0666666666666667,0.00196183240822497,7.62620293201981,0.00461984010561611,0.0102500429922774,0.0393975347763842,1.13333333333334,-0.0021758127733212,0.0161732156921186,0.136666666666667,2.20333333333333,3.03,0.213333333333333,-0.08,1.21666666666667,0.02,-0.166666666666667,1.29666666666667
2005-09-30,0.00782552039065365,-0.00637435470012656,-0.387533333333333,0,0.00154930485835673,7.64951378403749,-0.00040742241311668,-4.07003957162052e-05,-0.00969915880803877,-6.36666666666666,0.00528943712853488,-0.00477714538568256,0.193333333333333,1.63333333333333,2.52,0.196666666666667,-0.1,0.753333333333333,0.163333333333333,0.0666666666666667,0.853333333333333
2005-12-30,0.005663216060805,0.00929856835417079,0.470666666666664,-0.0333333333333332,0.00144102950145708,7.6342034179319,0.00317702502651418,0.00332583470618175,0.0274375956495276,4.86666666666666,-0.00340441796741982,0.00782020155644503,0.18,1.4,2.35666666666667,0.236666666666667,-0.153333333333333,0.51,0.166666666666667,0.0899999999999999,0.663333333333333
2006-03-31,0.0133965256975372,0.00128962068316844,0.00436666666666952,-0.0666666666666667,0.00220751358683084,7.65761215358666,0.00311845685279177,0.00783267675088162,0.00845326458280423,-0.866666666666665,-0.000627156033235229,-0.00260970464285807,0.143333333333333,0.933333333333333,1.85,0.176666666666667,-0.0633333333333333,0.113333333333333,0.14,0.0833333333333333,0.176666666666667
2006-06-30,0.00245282666523572,0.00208122832864384,-0.0263666666666656,-0.0333333333333335,0.000680442180879481,7.52508905558239,0.00133319252329963,0.00206855461857932,-0.00887339569220617,-1.33333333333333,0.000398454979849324,-0.0141755058627586,0.133333333333333,0.986666666666667,1.83,0.173333333333333,-0.203333333333333,0.163333333333333,0.13,0.13,0.366666666666667
2006-09-29,0.00150343116188267,0.000685723848896499,-0.0286666666666709,-0.0333333333333332,0.00126418082372363,7.43950830098108,0.00283044463515569,0.0010062690155929,0.0197182273774027,0.166666666666667,-0.00558644947685287,-5.38559292924864e-05,0.0866666666666666,0.433333333333333,1.34666666666667,0.0566666666666667,-0.34,-0.35,-0.0633333333333335,-0.13,-0.01
2006-12-29,0.0084017234324758,0.00280236449461076,0.0963333333333338,-0.0333333333333332,0.000987503701767404,7.35798584522223,0.00348451734833303,0.00439936222221841,-0.00784326242902308,2.1,0.00621395635215786,-0.00264478475038121,-0.00333333333333326,0.14,1.03333333333333,-0.00666666666666667,-0.343333333333333,-0.616666666666667,-0.00999999999999979,-0.0533333333333334,-0.273333333333333
2007-03-30,0.00293168700921065,0.00256064630201476,-0.0142999999999963,0,0.00131858821411335,7.28677145482721,0.000948148787427291,0.00312681298778668,0.000411245508300813,-1.1,0.000572169640650285,0.00138878888329952,0.00666666666666652,0.106666666666667,1.04,-0.0266666666666667,-0.273333333333333,-0.576666666666667,-0.00666666666666682,0,-0.303333333333333
2007-06-29,0.00636405169679932,0.0026838601438645,0.0340666666666654,0.0666666666666664,0.000667000389305746,7.27978492732083,0.000823951316230994,0.000903018590870867,-0.000956964899102057,-1.03333333333334,-0.0026552518694493,-0.0103114175299866,-0.00333333333333326,0.326666666666667,1.24333333333333,-0.0133333333333333,-0.513333333333333,-0.403333333333333,0.0133333333333333,0.18,0.11
2007-09-28,0.0060050004151897,0.00117588735287999,-0.170633333333332,0.0333333333333335,6.2764637623521e-05,7.15985384622214,0.00269744593580423,0.00424194087662736,-0.00350656187576111,-0.633333333333331,0.00299672380957775,-0.0125121045754601,-0.103333333333333,0.68,1.55666666666667,0.173333333333333,-0.77,-0.343333333333333,-0.273333333333333,-0.193333333333333,0.426666666666667
2007-12-31,0.00607793192018669,0.000846263898506431,0.0152666666666666,0.0999999999999999,0.000716127977650416,7.05789916283143,0.000750014938269613,0.0012750400221749,0.0254521401274204,-2.63333333333334,-0.00455366333920063,-0.00974802324067999,-0.233333333333333,1.03333333333333,2.01333333333333,0.31,-1.10666666666667,-0.236666666666667,-0.293333333333333,-0.14,0.87
2008-03-31,-0.00408261729138992,-0.00284797720438175,-0.361933333333335,0.0333333333333332,-0.000281927387978461,6.96898167391542,-0.000381677462387486,-0.0013859106166502,-0.0133194995663537,-2,0.00421908296800281,-0.014927657513734,-0.543333333333333,2.28,3.57333333333333,-0.0333333333333333,-1.13333333333333,0.486666666666667,-0.573333333333333,-0.196666666666667,1.62
2008-06-30,0.00570663956042594,-0.00497540670025742,-0.515933333333332,0.166666666666667,-0.0014204875788284,6.91792807701985,0.000546591916379846,0.00330132614854447,-0.00805273327805089,-4.36666666666667,0.00232817162837495,0.00455221771829114,-0.203333333333333,3.51333333333333,4.90333333333333,0.59,-0.46,1.8,0.293333333333333,0.196666666666667,2.26
2008-09-30,-0.00528285878015566,-0.0214590905652751,-1.32546666666667,0.166666666666667,-0.00226887141333935,6.75836202311904,-0.00387289920270876,-0.00872512083809814,-0.0210295133780919,4.63333333333333,-0.00391146571860131,0.0196380531904126,-0.0633333333333333,3.71333333333333,5.26666666666667,0.856666666666667,-0.446666666666667,1.92333333333333,-0.17,-0.136666666666667,2.37
2008-12-31,-0.0220727930842539,-0.0109036575290838,-1.44146666666667,0.4,-0.00469830158761771,6.48780723200783,-0.00250444162233846,-0.03307137597517,-0.0711966026273784,-3.4,-0.00750666558541013,0.0255030540376853,-0.55,5.31,8.33333333333333,1.43333333333333,-0.21,2.74666666666667,-0.473333333333333,-0.423333333333333,2.95666666666667
2009-03-31,-0.0117257034547364,-0.0158609336134701,-1.06566666666666,0.466666666666667,-0.00580275559274253,6.26181142270382,-0.00123822644756011,-0.0023611113299354,-0.0574568664908875,-0.933333333333335,0.0032832804320068,0.0126302440744048,0.00666666666666666,5.09,8.03,0.613333333333333,0.03,2.55333333333333,0.05,0.133333333333333,2.52333333333333
2009-06-30,-0.00169381508181488,-0.00708125068310691,-0.342466666666669,0.266666666666667,-0.00380493910811097,6.27759723976054,-0.000101928738547308,0.0100919156621367,0.00161351483368577,4.5,0.00914913029043844,-0.0295334161826997,0.01,5.33333333333333,7.80333333333333,0.223333333333333,-0.00666666666666667,3.13333333333333,-0.0433333333333333,0.3,3.14
2009-09-30,0.00361276600247251,0.0101565446378734,0.858033333333336,0.1,-0.00194959190850064,6.37727031872384,0.0010038688097597,-0.00135222304477622,0.0240658138848679,0.900000000000001,-0.00697294456386495,-0.0130357019052931,-0.02,5.11,6.50333333333333,0.126666666666667,5.78805847290439e-19,3.36,-0.0366666666666667,-0.106666666666667,3.36
2009-12-31,0.0106229951561794,0.00331914815147064,0.301033333333332,0.0333333333333332,-0.00116908808001644,6.34062451457024,0.00187675786068819,0.00736735809609357,0.005188017454507,-0.333333333333333,0.00171002619741737,-0.00367169091522553,-0.01,5.08,6.20666666666667,0.0833333333333333,-0.0633333333333333,3.34,-0.01,0.0633333333333333,3.40333333333333
2010-03-31,0.00498807366494702,0.0072741430985479,0.607466666666667,0,0.000233632572295287,6.42625589647403,0.002223017777359,0.00790670533374419,0.0421336660113359,0.366666666666665,0.0013009995783797,0.00906873063536947,0.0133333333333333,5.16,6.15333333333333,0.0733333333333333,-0.0266666666666667,3.58333333333333,0.01,0.0466666666666667,3.61
2010-06-30,0.00963052367402817,0.00650237607662844,0.609533333333331,-0.166666666666667,0.00161808886934208,6.39488521321455,0.00231832194463847,-0.000579921499148502,0.00637840105232534,0.800000000000002,-0.00336324033321548,0.0164045363493335,0.00666666666666666,4.85,5.98333333333333,0.206666666666667,-0.0466666666666667,3.29666666666667,-0.0266666666666667,-0.176666666666667,3.34333333333333
2010-09-30,0.00770170707084716,0.00331006911441397,0.282566666666668,0.0333333333333332,-0.000393557962621453,6.36158663107433,0.00203247437475825,0.00532987252728212,0.0279920868247695,-2.6,0.0022321699663852,-0.0172650506530614,0.00333333333333334,4.39333333333333,5.59,0.11,-0.03,2.6,-0.02,-0.183333333333333,2.63
2010-12-31,0.00518249921437963,0.00258700598466562,0.269533333333333,-0.0666666666666664,0.001186926696039,6.29587022850206,0.00213561316832707,0.00884853860342124,-0.0143005291273817,2.1,0.00179887857172586,-0.00535597463382824,-0.00333333333333334,4.67,5.72666666666667,0.07,-0.05,2.67666666666667,0.00999999999999999,0.213333333333333,2.72666666666667
2011-03-31,-0.00241206737803523,0.0013328122153767,0.277933333333332,-0.1,0.00118525425962979,6.36356411637005,0.00142970131125875,0.0084234210908137,0.0316929823407938,-2.33333333333333,-0.000430265353891753,-0.0137860796535566,-0.0133333333333333,4.97333333333333,5.93333333333333,0.09,-0.03,3.30333333333333,-0.00999999999999999,0.04,3.33333333333333
2011-06-30,0.00675762325733231,0.000212642903237636,-0.0792666666666643,0.0333333333333332,0.00164877039533569,6.35235349141205,-6.76139379388966e-06,0.00398925452452718,-0.0179756675331403,1.33333333333333,-0.00370164450453103,-0.00587225109818708,-0.0166666666666667,4.94333333333333,5.75666666666667,0.0966666666666667,-0.0466666666666667,3.11666666666667,-0.0266666666666667,-0.136666666666667,3.16333333333333
2011-09-30,-0.000387746790645238,0.00352807835973283,0.302866666666664,-0.0333333333333332,0.00105689269022887,6.42771024296966,0.000925035620075398,0.00377953889772797,0.00518324961740942,-4,0.00417286017891054,0.00834571808163324,-0.00333333333333333,4.38,5.38,0.116666666666667,-0.06,2.34333333333333,-0.0266666666666667,-0.34,2.40333333333333
2011-12-30,0.0111543402329755,0.00390057539456616,0.184600000000003,-0.166666666666667,0.00135216493810712,6.50753444915913,0.000188742842926359,0.00350742170891335,0.0297260201089304,3.46666666666667,-0.00329795847386016,0.00954886100607677,-0.00333333333333333,3.85333333333333,5.18,0.136666666666667,-0.06,1.97333333333333,0.00666666666666666,0,2.03333333333333
2012-03-30,0.00814595984653721,0.00126813936751446,0.0873666666666632,-0.1,0.00214015716233421,6.5613664746272,0.00286182387165497,0.00844903660547717,-0.00616988445822209,2.1,0.000689424139240261,-0.00190939159070721,0.02,3.79333333333333,5.09666666666667,0.12,-0.0366666666666667,1.93333333333333,0.0233333333333333,0.0633333333333333,1.97
2012-06-29,0.00454824092189554,0.00304526886062195,0.0159333333333365,0,0.000634899485712381,6.60529085831035,-1.67036652888678e-05,-0.00508092244386423,-0.00513499766923727,-1,-0.00172892602117673,0.00967610240426353,0.01,3.64666666666667,4.94,0.05,-0.0666666666666667,1.67,0,-0.183333333333333,1.73666666666667
2012-09-28,0.0017473023537633,-0.000781424782962799,-0.217700000000003,-0.133333333333333,0.00126866056379763,6.65791441628608,0.00123381592967468,0.00829693914488239,0.00115188972836518,1.7,0.00445278968944477,-0.0112430562844278,-0.00666666666666666,3.31333333333333,4.73,0.0566666666666667,-0.04,1.5,-0.00333333333333334,0.0333333333333333,1.54
2012-12-31,0.00109777789593579,0.00335209351122856,0.211100000000002,0.0333333333333335,0.00136998350540433,6.80914009795182,0.00156403608275409,0.00284074144270718,0.0231787340389994,-1.8,-0.00374951848351982,0.00214747543581358,0.00666666666666666,3.38,4.41333333333333,0.03,-0.0733333333333333,1.54666666666667,-0.00666666666666666,0,1.62
2013-03-29,0.0086404589661413,0.00286408493054295,-0.0315666666666677,-0.133333333333333,0.00149706748116844,6.85856393449773,0.0011806094954645,0.00410314921844979,-0.0229377869992546,1.9,-0.00117877249501822,0.013745470241104,-0.00666666666666666,3.73333333333333,4.66666666666667,0.0233333333333333,-0.0566666666666667,1.80666666666667,-0.00333333333333334,0.08,1.86333333333333
2013-06-28,0.00139288168741025,0.000493612549949655,0.00853333333333239,0,0.00145613092557539,6.76494233915512,0.000791343082412688,0.00132556806497715,0.0430891257909956,1.83333333333333,0.0020307226444715,-0.000387128073119728,-0.0166666666666667,3.84666666666667,4.72,0.03,-0.0666666666666667,1.88,-0.00333333333333333,0.113333333333333,1.94666666666667
2013-09-30,0.00788536275644525,0.00284482946646314,0.0483000000000023,-0.0999999999999999,0.00132069449330411,6.78208857640436,0.0017376462270402,0.00168508256217059,-0.0114232641921141,-2.2,-0.00101703711921175,-0.00117841804468425,-0.00333333333333333,4.42333333333333,5.32,0.04,-0.05,2.62666666666667,-0.00666666666666667,0.17,2.67666666666667
2013-12-31,0.00708654106502848,0.00102782901338857,-0.00450000000000254,-0.166666666666667,0.00135673520928551,6.91420415931457,0.00245141146413808,0.0043691605953402,-0.00284698441802907,1.66666666666667,0.00219458287108202,0.000762248181619481,0.00333333333333333,4.50666666666667,5.27,0.04,-0.0233333333333333,2.66,0.00333333333333334,0.03,2.68333333333333
2014-03-31,-0.00350724054928797,0.0046581413412025,0.214633333333334,0,0.00144064009396002,6.83879799354503,0.00242705755097165,0.00492064612180165,-0.0021598073300743,-0.833333333333333,-0.000349976749373167,0.00196636487866334,-0.00333333333333333,4.36666666666667,5.04333333333333,0.05,-0.0266666666666667,2.69,0,-0.0599999999999999,2.71666666666667
2014-06-30,0.0127595388277904,0.0025903350183573,0.186666666666667,-0.2,0.0020929363147637,6.8930434149931,0.00244797566917635,0.00474353084430016,0.0064934477386025,0.833333333333333,-0.00016934920293051,-0.00117257510011282,0.00666666666666667,4.12333333333333,4.72666666666667,0.02,-0.06,2.53,-0.01,-0.04,2.59
2014-09-30,0.0115822821048095,0.00134139126394868,0.0451999999999989,-0.0666666666666664,0.00174567483385542,6.93715197632615,0.00300552407092436,0.0023064344943311,0.000750549529059915,0.699999999999998,-0.00182268859818357,0.0131131631456748,-0.00333333333333334,4.02666666666667,4.65,0.0366666666666667,-0.0633333333333333,2.40666666666667,0.00333333333333333,-0.0233333333333334,2.47
2014-12-31,0.00447988434149238,0.00202679202057965,0.1601,-0.1,0.00193135095082949,6.95537126567158,0.00370191678339715,0.000178452306429359,-0.0223020961816639,3,-0.00354755308162572,0.0180587675663348,0.01,3.77666666666667,4.64,0.0333333333333333,-0.0766666666666667,2.18,0.0333333333333333,-0.106666666666667,2.25666666666667
2015-03-31,0.00810024055509473,-0.00557784214078794,-0.159233333333333,-0.0666666666666664,0.00126324273289965,6.88099516701384,0.00212917241860566,0.00257876305248909,0.00501457185110018,-0.199999999999998,0.00574576503305124,0.028503612862503,-0.00333333333333333,3.46,4.39,0.04,-0.0833333333333333,1.85666666666667,0.0133333333333333,-0.0566666666666666,1.94
2015-06-30,0.00578325898976395,-0.00457251739521366,-0.0474999999999994,-0.0333333333333335,0.00186123360056634,7.05324446576282,0.00207533780008321,0.00363818422756109,0.00965950978924942,1.03333333333333,0.000670418704936301,-0.00809524093226906,0.00666666666666667,3.77333333333333,4.71,0.03,-0.103333333333333,2.04333333333333,0.01,0.106666666666667,2.14666666666667
2015-09-30,0.00322850947564213,0.000204567836985229,0.0297333333333351,-0.0999999999999999,0.00136629531385246,7.06129509068445,0.00254920016034976,0.000961333794292566,-0.0244177903937353,-2.96666666666666,-0.0059957391577156,0.00768588442404935,0.00333333333333334,3.95,5.10666666666667,0.103333333333333,-0.0966666666666667,2.08333333333333,0.03,-0.0633333333333333,2.18
2015-12-31,0.00146127528279827,-0.00580119011271248,-0.188633333333333,0,0.00190624884393091,7.02487849327663,0.00217223993222149,0.00159879874277102,0.0027151870811822,1.8,0.00186409835104377,0.00861349850788458,0.0333333333333333,3.83333333333333,5.26,0.203333333333333,-0.0366666666666667,2.03,0.0933333333333333,0.0233333333333334,2.06666666666667
2016-03-31,0.00587450991449501,-0.00215705806277929,-0.0227000000000004,0,0.0012949695044225,7.03982602297444,0.00124235311522073,2.80975102076771e-05,-0.00624732849921017,-0.533333333333331,0.00296077611388945,-0.00827539141033196,0.04,3.56666666666667,4.94666666666667,0.193333333333333,-0.0733333333333333,1.56,0.00333333333333334,-0.116666666666667,1.63333333333333
2016-06-30,0.0030193253130637,0.00177640067882479,-0.0584000000000013,-0.0333333333333332,0.00114893119636032,7.06570281512428,0.00293027513140694,0.00602438836474721,-0.00496772775045784,0.833333333333333,0.00155666052050959,-0.00652895368608182,0.00666666666666667,3.21666666666667,4.29333333333333,0.183333333333333,-0.116666666666667,1.38,-0.0366666666666667,-0.0833333333333333,1.49666666666667
2016-09-30,0.00599315888516117,-0.000385487146121595,-0.0487666666666655,0.0333333333333332,0.00185170928702523,7.05373875491567,0.00153370575491903,0.00164570756229547,-0.000371115946288469,-0.766666666666666,-0.000872450023563805,0.00291662880093243,0.00666666666666667,2.94,3.86,0.303333333333333,-0.1,1.16666666666667,0.0133333333333333,-0.00333333333333334,1.26666666666667
2016-12-30,0.00495658377872488,0.000978219634741428,0.0381,-0.0999999999999999,0.0010607238397693,7.11711698911713,0.00256943657861027,0.00483267107108176,0.00566709987403158,2.33333333333333,0.00153127847825818,0.0186155081819734,0.0466666666666667,3.36,4.19,0.316666666666667,-0.02,1.68,0.0933333333333333,0.286666666666667,1.7
2017-03-31,0.00470820938619454,0.000709419636472752,0.0371333333333344,-0.0999999999999999,0.00118758041381639,7.10711043670007,0.0018741180797468,0.00279274587833989,0.00823684436332132,-0.433333333333332,-0.00274956230959204,-0.00301884178984372,0.0833333333333333,3.26,3.96,0.216666666666667,-0.11,1.74333333333333,0.0466666666666667,-0.00333333333333341,1.85333333333333
